x,y,labels
-0.4145571953597853,-0.827989399036994,1
0.7169963124093157,-0.5459805445214436,1
-0.6508407503282705,0.2056660498260061,0
0.5525183986114808,0.9941094885835432,0
-0.668678105445812,-0.6092372190466755,1
-0.3072140169894299,-0.1792078319896943,1
-0.6870211369247408,0.7279217674288487,0
-0.8064736475274745,-0.3599512961332938,1
-0.6960022839515561,0.7559952473382261,0
0.628860947021709,0.999662361576194,0
0.3868349553462842,-0.9273781933466464,1
0.5331217987250394,0.7460554318868622,0
-0.5384160437782295,-0.67626517250191,1
-0.8273212744933862,-0.400096713975008,1
-0.914703595622506,0.8954259361160879,0
0.6630105115955405,0.9743121086080948,0
0.767773824038688,-0.6553875209676518,1
-0.3202164626167398,-0.4929589583147844,1
-0.0393471357990704,-0.8259381763995504,1
0.910648803008036,-0.4481335249591078,1
-0.5161233445499589,-0.9817093654261462,1
-0.9414410670710724,0.1628233859279169,0
0.4977445806513974,0.2596695330742546,0
0.5854227938838819,-0.6318268015584751,1
-0.9426321258036292,0.8838811457177089,0
-0.1616941173876249,0.7583436865822593,0
0.4399538482295206,0.4606782171287811,0
-0.816473821984246,-0.7563646469869745,1
-0.3209888881034033,0.7344978910106188,0
-0.2767740226326192,0.7255726025684925,0
0.1296171932397392,-0.4602606876812918,1
-0.6036956820753592,-0.3249642128407821,1
0.6080110221596133,-0.3168431708730255,1
-0.3083204157635126,-0.1787300082575771,1
0.8677315643612196,0.7686198339623944,0
0.5563347708093409,0.7865819159624843,0
0.0405030381636724,-0.3217987220982374,1
0.2962475465456946,-0.4598148854693558,1
0.2998639851212359,0.6411940007989143,0
-0.3093859882548246,0.4548806956045743,0
-0.4614333828408252,-0.2679618999025295,1
0.1402382043123125,0.4274819856809628,0
-0.580307311490835,0.8979016833607527,0
0.9889971261786444,0.6441883895060843,0
-0.6948435327481621,0.5554973242331824,0
-0.7125384013810039,0.4956009066224844,0
-0.5131499220009006,0.5365251791090664,0
-0.3618854972809924,0.4000394795475579,0
-0.3609912628436942,0.8266482065639054,0
-0.2398411494475709,-0.3680261484131992,1
0.5247254057104691,-0.5019157308287567,1
-0.5797094390218567,0.2814652183018211,0
-0.5264618788090627,0.989446905786134,0
-0.5564808995391257,0.685785184183985,0
0.9136181041447866,-0.637170878985962,1
-0.8088381946931469,0.433690739517846,0
0.7462264499002931,-0.7431065693695744,1
0.0491181911736999,0.3790365472928583,0
-0.4869870808561414,-0.3712496863324488,1
0.9187598230698564,-0.5236718123027764,1
-0.8836632960379642,0.9617493254613324,0
-0.3416472936041939,-0.5404236440077854,1
-0.5254310549970425,-0.6518052816115016,1
0.1245802358386778,-0.838717514484685,1
-0.452527515834968,-0.8123512618167419,1
-0.9288476307872862,0.9079401820518352,0
0.8863487463581812,0.6492855847421002,0
-0.3123767838145026,-0.8265276013782727,1
0.4853095460141068,-0.9053121274241104,1
-0.5912082164150689,-0.6994601835930823,1
0.6893865646551594,-0.3696793971054348,1
0.5859242544724852,-0.7305028641924001,1
0.781478417095844,-0.3573153873830466,1
0.6339923356515806,0.1993948299515591,0
-0.6472436023596473,0.2514835133716275,0
-0.6041386867782583,-0.2343263645426434,1
-0.4367940220678561,0.8303441305517327,0
0.2645687075019109,-0.6179384309290172,1
-0.217371280752461,0.94569412259504,0
-0.9387281332780248,0.905064922849342,0
0.2432056777441289,-0.3604370076568319,1
0.9222449730050112,0.7945453541854783,0
-0.2003162053713298,0.2710931949115027,0
-0.4011519516979598,-0.1659577545759729,1
0.7228288006003156,0.2769896605168287,0
0.2405630432401992,-0.59882301337318,1
-0.5792355830358686,-0.3532982803791604,1
0.4239706897583628,-0.9489746789762528,1
-0.5076810565349499,0.2216560092649062,0
-0.2887596351260431,0.5169808488947896,0
0.2534672326360736,-0.3557547822928453,1
0.1995048464022213,0.9857861555917808,0
-0.5670184856109404,-0.7142164880842579,1
0.2146378188782429,-0.6570771790499694,1
-0.3052239714981408,0.6077238938903813,0
0.012303118139227,-0.8364004034696082,1
0.6005037789731427,0.6196859788770683,0
0.8391219179570779,0.6490921438122623,0
-0.1006384767937138,0.4478412631085791,0
0.8729445977007548,-0.5650825787682126,1
-0.8571409037532431,-0.4799752704996207,1
0.0462328984841513,-0.1825388977573758,1
0.9674749350682484,-0.7085597484011505,1
-0.9052781709351908,0.4151821536415212,0
0.3313308077808512,0.3148683716825617,0
-0.925307560188064,0.3659555698435675,0
-0.534447649712904,0.1645127040516161,0
-0.4537134228016874,0.7028342552643159,0
0.6706383427548543,-0.3264422399208568,1
0.0884294389187152,-0.896592572060894,1
-0.7843850770960226,0.4881771635581808,0
-0.7874719283437042,-0.6304156226405635,1
-0.7999271572730804,-0.8066222363560143,1
0.6791731776332706,-0.4239007957903111,1
0.4278115287636905,-0.3826219831354338,1
-0.5294650516276573,0.6724398338558679,0
0.1052297430000084,-0.4977255290580253,1
0.1677772528974226,-0.4814127756963184,1
-0.1254339582507517,-0.2903490666003188,1
-0.1253827925720883,-0.2063209263438814,1
0.8561030571942083,-0.8499027383772797,1
0.9518845911104864,0.987640729596905,0
0.574974134121321,0.784092700867709,0
0.8042621475992693,-0.2382617252585583,1
0.6609609052722891,-0.5278771058117482,1
-0.3034809388903914,-0.4753027480190623,1
0.2699455340479504,0.7035145945985801,0
0.1666377165867927,-0.814666677456187,1
-0.417277346696205,0.2666754009371594,0
-0.0051737116184675,-0.3915306945148891,1
0.9074519816052448,0.4874443958540833,0
0.1065148815448162,-0.3118817809227452,1
-0.5998623882048824,0.5486535440073721,0
0.5692294479933249,0.3446286523082789,0
0.5342337909074217,0.8770762374320409,0
0.4039955632276519,0.8107572457667538,0
0.7685304333540508,-0.7340644969886962,1
0.2036260435341734,0.5821992840265233,0
0.2554966604773263,0.6801325420277509,0
0.3588026568399982,0.8858467552051741,0
0.8381366314660268,0.3274181754738365,0
0.1288153880478595,-0.4934720617990957,1
-0.0259345138059305,0.1687742122606088,0
-0.9545743022166332,-0.1526086235436723,1
0.613596482843817,0.8878585881750285,0
0.4428814017931683,-0.2486819608161081,1
-0.097257732349274,0.3586842141829109,0
-0.8482761217155179,-0.2131929289934435,1
-0.3789004875562918,-0.6051361900960532,1
-0.380819381093948,0.2139537929829222,0
-0.5709312567497442,0.8144548587757938,0
-0.6627386731442346,0.788725049268217,0
-0.8038213930788087,-0.8163736856994668,1
0.4191146255233207,-0.3513036474312914,1
0.5589320843228982,0.5847873692724737,0
-0.5711655675973331,0.7541776428365539,0
0.1984874676535672,-0.637795515834638,1
-0.8995421751665824,-0.4962618791443196,1
0.4124022878293412,-0.855382767857559,1
0.4481402192490744,0.8000251219846461,0
-0.9530588001814788,-0.6854017930598488,1
0.3333494451657279,-0.5739137074199958,1
-0.6723770221814414,0.2728350592363389,0
0.6619635392787797,0.3128781405286431,0
0.5062505474792376,0.7066874858199086,0
0.3333634886894572,-0.6684737572040351,1
0.3531026025546875,0.1652979071140983,0
-0.5076387753767997,-0.3431688693544357,1
0.2394586485466916,0.4139952732086389,0
-0.6364739404585549,-0.5394753523064888,1
0.5755201794999316,0.659540440198848,0
0.1718426573072726,-0.2878739924520621,1
-0.8794151215557555,0.1781580367561153,0
0.8355972468697215,0.8319848720612051,0
-0.4129061789188688,0.2728132676589916,0
0.525478137574769,-0.9439378185371704,1
0.7120130965575493,0.9761574248663418,0
-0.0620516913342026,-0.7840446201915139,1
-0.3961502904509126,0.7153142403904613,0
-0.6098539257570781,0.280297435002379,0
0.0426567080107613,0.8149536954854502,0
-0.6638315860307102,-0.8084651602286046,1
0.8566911412823075,-0.3720663636905412,1
0.99682652185516,-0.3410424788723671,1
0.8307522805669836,-0.7384015951405474,1
0.027846285208102,0.7488041708149644,0
-0.9078857177696904,0.2789013347088547,0
0.6991669083456329,-0.48855336156238,1
0.7137645174324667,-0.3213032189513867,1
0.6837416237250864,-0.7122026856150052,1
0.2752708939163164,-0.4850258580688684,1
0.1133377960850876,-0.4921998989818583,1
-0.1017129460087751,-0.8139489309154784,1
-0.2175470723085528,-0.8425420115941735,1
0.8129453731629892,0.2526654042957676,0
0.0172523188823192,0.2537240675272532,0
-0.5261166585763468,-0.8639633194773921,1
-0.5269067716969404,0.5954064386939115,0
-0.6646266293208425,-0.3239566797873112,1
-0.6239281433545327,-0.8190046197572103,1
-0.6888101776727387,-0.965081083969464,1
0.4688321137110098,0.822026790813303,0
0.4977045809232223,0.8038456947047385,0
-0.8335080592511022,-0.2489791970502022,1
-0.3288865176746862,0.7176598238848375,0
-0.5668062748708902,0.9222853960199155,0
-0.2690951184344068,-0.2724488671599865,1
-0.9343700532204082,-0.8114707423948915,1
-0.3812057096478991,0.3402343155744081,0
-0.5913512345091405,0.1574065632590622,0
-0.3073063850346391,-0.6257713532510423,1
-0.9083702788139524,0.9855972124030234,0
0.0621243275084015,-0.9083956229000312,1
0.4093147405272939,-0.3434324015484777,1
0.7420468245799934,-0.6826495227849678,1
0.176352835978504,-0.9856434126954858,1
-0.4508749346265381,-0.5775266110435395,1
0.7497944504070331,0.648539983981993,0
-0.4795526099087031,0.4092215670065868,0
-0.6363020999925708,0.16190555773846,0
0.6380892336195088,0.9612617736724656,0
-0.1660545677173002,-0.3192464045396048,1
0.0557348114515945,-0.1537938560223783,1
-0.0342461228906934,0.473875043807753,0
-0.0203442183931097,0.1929789259402774,0
-0.4563032678875098,-0.5672966667819888,1
0.1858543211532202,-0.3423757308525108,1
-0.7959878121009809,0.7324596007824586,0
-0.6873938742487513,-0.5533169824488362,1
0.4346557657252829,-0.2236158903089835,1
0.1333515393896009,0.8740013163744158,0
-0.4030348636887326,-0.7963097877134002,1
0.8713426480276873,-0.8788065282600599,1
-0.9532009303592804,0.9331609449924776,0
-0.3859995242031218,-0.9283114583406824,1
-0.0861980365660901,-0.7137866390814895,1
0.8368257709341,0.3640162827565445,0
0.6774864136217285,-0.418580334688226,1
-0.7011014821892154,-0.3102974197723389,1
-0.8736338951395675,-0.6828652030375548,1
-0.6042739256239875,0.2651918973899048,0
0.3738335247499167,-0.9595796890952444,1
-0.9041404226767108,0.2500165353291201,0
0.0716998253172809,0.7996437940092396,0
-0.5357860168792179,0.5329027903382468,0
0.8264866438919576,-0.9041258208765826,1
0.5252448216768604,-0.7059298447475142,1
-0.6112501299579407,-0.8861399238066401,1
0.4543366486836977,-0.9103401957364488,1
-0.6293979923608657,-0.8827300052295997,1
0.2342646000021924,-0.3777018316346785,1
-0.0497727927422191,0.1833695133261859,0
0.8830046899391202,-0.7703544101377029,1
-0.8936998460684384,0.2037150269291368,0
-0.7226645081844174,-0.6452684273116656,1
0.9326771611952842,0.6892063577149827,0
0.9409883456270084,0.1626131818938145,0
0.5369760057775617,-0.4236656540217116,1
0.5972963318185558,0.5175653492972039,0
-0.1580155176930167,0.3198415096756448,0
0.9513373775585724,-0.335991152414923,1
0.967286110492282,-0.2430636721921366,1
-0.3658557479390196,-0.2416502753597729,1
-0.509908044943501,-0.9487023341501504,1
0.3026225160367743,-0.1522298047109049,1
-0.2541004611356459,-0.948047212541074,1
0.9687148693083788,0.5932290547450296,0
-0.6048827355001691,-0.7763242927560823,1
0.961602696620632,0.9110044492924684,0
-0.7364352911984986,0.7725660839499822,0
0.8074759685217068,-0.8713833092644534,1
0.7902701663040752,-0.9933357569172824,1
0.5468654175554502,-0.3939985955268559,1
-0.0526302190038558,-0.6637244682273311,1
-0.2863736744679095,0.6161612471541515,0
0.897481248633905,0.6228372405048703,0
-0.3251136348033085,0.7689608234918512,0
-0.6634193267222661,0.7730282060794651,0
0.6146317466359985,0.3778596656749391,0
-0.0072404193922546,-0.3285448685530738,1
-0.1868241337178557,0.6913211700062212,0
-0.1290770444136286,0.241912443031917,0
-0.2694446909664409,-0.4179815477638033,1
-0.74417859876423,0.8117143497611692,0
0.7240306972435984,-0.3185661105391029,1
0.0133407017804805,-0.5070874751100682,1
0.8494862300458639,0.2334274784955667,0
0.7201868461317118,-0.8890173375646622,1
-0.3318099070853089,0.4513619468163827,0
0.7673665307847111,0.8438689313347729,0
-0.1750065405125953,-0.3700072048155649,1
0.2602688200758609,-0.3262166222862832,1
-0.379043735184821,0.4675119753883308,0
-0.9566505768172182,0.9466166053140904,0
0.3496277629220741,0.8011495955110983,0
0.2537924080023248,-0.9975143639621792,1
-0.6062925458968313,-0.7927488924875767,1
-0.8855802632638328,0.3645811930494194,0
0.6133637866470245,0.5578651595249655,0
-0.0069271559718417,-0.640457437212604,1
-0.4705398480076435,-0.5131807108936297,1
0.0722379441218765,-0.4000522986434343,1
-0.1905274273220365,-0.9940925794933886,1
0.4617851584897947,0.5195565206513151,0
0.19081683190894,-0.3205041767622418,1
-0.9958453760751272,0.7964798448156722,0
-0.8843040419998216,0.7769395057261104,0
0.5674119400003406,0.9814798581552706,0
-0.1034377133353698,0.2531889965639378,0
-0.7304774295017611,-0.9286969819379304,1
0.8642908460748582,0.9979632358651068,0
-0.3840690320341762,-0.4211256847647979,1
0.3600083697741119,0.7802264616918047,0
0.989095345065258,0.4465819778784254,0
-0.5788107486814742,0.735529110993038,0
0.142684048393487,-0.8832397258500837,1
0.2363964379213645,0.7099016923632253,0
0.2193658891900778,0.5121310498801939,0
-0.9419075112995264,-0.5451965293090797,1
0.6126054114077215,-0.6230899447064613,1
-0.5935859090440259,-0.5836859852479044,1
0.2204994789155878,0.7373208341676245,0
-0.7720933480098844,0.1821152988598822,0
0.0315907087121514,-0.5474260262860526,1
0.2678140901151844,0.948017242379861,0
-0.8412468628733345,0.6809510213645447,0
0.5959485952945716,0.2473792218915123,0
0.4711606162220649,0.5802052469133365,0
0.9416236148903552,0.6359420971468908,0
0.3959072136718795,0.4430132826332813,0
-0.3248674146174648,0.819100946092242,0
0.1236617207854142,-0.5180675346502186,1
0.0680081207528713,-0.5650373204311565,1
0.7754827990603783,0.9529085910863706,0
-0.5228712235600053,0.8881131789195997,0
0.8392844841360265,-0.6710292403719824,1
-0.2774389463654396,0.3482414731646142,0
0.8602926761145189,0.8831973025170838,0
0.041181268497991,0.9910615386063346,0
0.9480089216675228,-0.3770121220015165,1
-0.1168574372448614,-0.288351654346519,1
0.388967719457312,0.4397825884198858,0
-0.9633460934395448,-0.4168588431938624,1
0.7961672709902659,0.7419057686977535,0
0.4713357976910826,0.1573526039028121,0
-0.945373320124844,0.2057469890312604,0
-0.6761833545923346,-0.3996777854594151,1
0.4121601580707461,0.284381942473179,0
0.8898754220475606,-0.7837242090091894,1
0.5246896147688171,-0.5145896726784531,1
-0.1673625918667987,-0.9830051630472882,1
-0.735246473790151,0.965770696592304,0
0.4566375966936646,0.2895962447549867,0
0.4673133952598451,-0.6015439440526389,1
-0.6486827171226055,-0.9828505656859848,1
0.8979431581930462,0.4300160926091168,0
-0.5257264847384246,-0.2266949925607604,1
0.3757468992481467,-0.3388601241577951,1
-0.4609016238458288,0.2907277976569691,0
-0.9197109440809426,-0.7682260058298551,1
-0.5079321676579864,0.6852284969467073,0
0.9057232238080712,0.1762239251998758,0
-0.6206435614505836,0.1811321551708575,0
0.029793270378797,0.3100979170633462,0
-0.7907233703423253,0.3518753317344023,0
0.6550846258589269,-0.9390445423903704,1
-0.2441489133648158,0.5479784846168112,0
-0.9015336770176888,0.5822149668266952,0
0.7145560405634039,0.9577929070227488,0
-0.424831298229678,0.4190350568343801,0
0.1531502089645866,0.7013001958760476,0
-0.5245745665648078,-0.4217728505437219,1
-0.064595876956486,-0.3590300673991629,1
-0.978641594855407,-0.6731186581508724,1
-0.363420242023126,-0.3055430322644554,1
-0.1700345928980255,-0.7048349623327794,1
0.2404789447195832,-0.2905151713695952,1
0.7124713644533982,0.7106524982621176,0
0.841806754721359,0.1556622325495327,0
-0.7870973628074689,0.4939908830110358,0
-0.8124109502664711,0.6699221568061022,0
-0.1590522500071836,-0.3363665125500463,1
-0.2153661369008161,0.5969005188678032,0
0.6770682357235984,0.5348252770176061,0
0.1138891533760226,-0.8540680915306602,1
-0.4234958376408722,0.8637005791179022,0
-0.1447839213001851,0.7544512299655357,0
-0.4521719822121224,-0.8162622851920398,1
0.7165678335622478,-0.6854535307451117,1
-0.4064370051395398,0.1526715470038711,0
-0.6912633801340005,0.9444278803124132,0
0.2367653932786366,0.7487316290745321,0
0.6451045986502684,-0.8939401626590111,1
0.8063161597794433,-0.865388553919602,1
0.740763359660173,-0.2124305281959426,1
0.8944562369092182,0.9628060269160272,0
0.3361670207338887,-0.5514296402330694,1
0.9857708126321992,-0.3584375919996327,1
-0.7919698246054445,-0.9556804337528192,1
0.20520138613705,-0.5231633916591083,1
-0.262895825235431,0.5838053203841793,0
0.8016932233555987,-0.30909022717222,1
0.2891900974892485,0.7270644756178308,0
-0.6393917249572445,0.9428682908718,0
0.2906007802646888,0.852895769380213,0
0.0833797142522114,-0.7270796816645195,1
0.120744400103246,0.4616524884387227,0
0.9842096400707452,-0.3780044575687906,1
-0.7263922042225006,-0.5061024265554757,1
-0.6770967911665629,-0.1851332463234867,1
-0.3669988186583677,0.2723667189102814,0
-0.9720893690931188,-0.5782773972655963,1
0.3948927180514721,-0.8882285595965524,1
0.4371274664824753,0.2492132442535548,0
-0.941677828571046,-0.8286267206052083,1
-0.3447109568052746,-0.3386398026476849,1
0.3560088735343472,-0.6080067006376273,1
0.1899078295143625,-0.9222670992962858,1
0.6209168881600913,0.1792105714499721,0
0.8407132837660185,0.8407255277271608,0
0.4984104497600139,-0.850142704565682,1
-0.4852061596436556,0.6249860847855502,0
-0.5392215609426145,-0.4461467996987165,1
0.1418052924627171,-0.9272356899647234,1
-0.4398387554230747,0.4586202090873832,0
0.063063189222271,-0.3343992836835414,1
-0.0773899609009176,0.2781834069764199,0
-0.715021968072499,0.5838547502926235,0
-0.9026620292803316,0.1533479226634382,0
0.9579458743140732,-0.8015461031941564,1
-0.9177382373001268,-0.8051383856018333,1
0.9052391365049904,0.3736123823249238,0
-0.58285105278347,0.6187069936408804,0
-0.5261854501963841,-0.9206707938794284,1
0.92516739934986,0.610101356835413,0
-0.7885853349450043,0.1512715107923028,0
0.0251108144994445,0.8884092655677465,0
-0.2416300663435413,-0.3536775500728994,1
-0.5204733031986566,0.8278604943063257,0
0.9702301052403932,-0.489320264755587,1
0.7435750519921551,-0.4278779014542004,1
-0.0802068598473273,0.1974826849189312,0
-0.757958235103017,-0.8034691915117422,1
0.5365344887807475,-0.4880029296695907,1
-0.4188636685821876,0.8146438858018406,0
-0.6217105304709998,0.8017983985175314,0
0.2791672622269405,0.3788777327311161,0
-0.2784346901413073,-0.9606552338042228,1
-0.2189799655564732,0.5526787924386243,0
0.4595046172550794,-0.2158898267387918,1
0.8135797147271093,-0.2135735219223087,1
0.6437880665353055,-0.4019826711816365,1
0.1355574872449985,0.6235353016403624,0
-0.4169509212116387,-0.8143699082238012,1
-0.5515157329589824,0.8725770729227913,0
0.3481068244731546,0.2998122798487233,0
-0.0529733082971886,-0.8883238886565292,1
-0.7000335181250927,-0.2380146248543386,1
-0.3724038172764514,-0.8951872291462002,1
0.6841123055243006,0.3184044968027988,0
0.0491403949000612,-0.4621618155581057,1
0.7052409350262097,-0.9645237475656984,1
0.5572457353904796,-0.2425256416405747,1
0.906571960685648,0.2344584129596947,0
0.1463312582449498,0.3148987267424106,0
-0.1229059948655617,-0.7574139956196606,1
-0.4412496069061957,-0.6218471862335679,1
0.295742006437995,-0.798342762812078,1
-0.7586959275157701,-0.907577971143128,1
-0.0592785970356279,0.9999876918614132,0
-0.8381962661152074,-0.744619232343273,1
0.7598513623119141,-0.7122043654923134,1
0.674465437200664,0.8302327013427186,0
0.0128449665690264,-0.1915039007256052,1
0.4350574445232393,0.8935072791608973,0
-0.6772754895314854,-0.3860776750438963,1
-0.3983375709695762,0.6092017442093003,0
-0.9491538542663758,-0.2657479835591978,1
0.6248531923607052,0.4801832823681233,0
-0.1228325682748721,0.3213901796750877,0
-0.9685572797577624,0.5348678686150967,0
0.0857956686720842,0.9892009148941576,0
0.7782290635203273,-0.2546522384981171,1
0.1048038637588384,-0.5679240925022799,1
0.9274576667123244,0.6101366256545719,0
0.8197836806448715,0.3168155673073471,0
-0.2094677931981294,-0.5701592324899958,1
-0.5372898481236756,0.6939343440621912,0
-0.7956865064709537,0.6025867846850923,0
-0.5290673133446331,-0.5816168589001991,1
-0.3381054727499699,-0.4858630041382932,1
-0.4818026621957354,0.7042652930882694,0
0.2108054685243823,0.4634343191248029,0
-0.6250460388833816,-0.483995271825463,1
0.698219142852597,-0.6334531652198554,1
0.9068511877939712,-0.5908228742772161,1
-0.3228423940282623,0.6236490517408222,0
-0.6006615117311704,0.2964438092529171,0
0.836075955020934,0.3448069695226707,0
-0.9513021973137544,0.908465760651668,0
0.3803243643569778,-0.946772343988706,1
-0.3367196779428472,-0.1922112248894751,1
-0.5581675885938113,0.7886308695249804,0
0.9604215209367244,0.658746906989147,0
-0.945346978110386,0.6359035534411819,0
-0.3445769891419143,0.2276680417126608,0
-0.6299088164776134,0.6055393334821639,0
-0.2054105604577316,0.6110001211179719,0
-0.3548262786440279,-0.3994348355266708,1
-0.6302521756755508,0.9109227197875164,0
-0.6609820795989783,-0.5353214875372108,1
0.3097920219018868,-0.3846224089577787,1
-0.6884628432077391,-0.6482616090569069,1
-0.4764262744709966,-0.9699297779339808,1
0.4835717499721277,-0.8544961900048165,1
0.0294619613639794,0.7196510884000007,0
0.9883875867904156,-0.5429239669416588,1
0.6177374651522052,0.8561904718617159,0
0.2050065609851548,-0.2594946153880777,1
0.1752485337861991,-0.7111893189852292,1
-0.7432573563832701,0.5416587742536139,0
0.4015458208448306,-0.4338806582418388,1
0.1109397920491226,-0.8981008171335814,1
-0.3492090544495783,-0.1845854820921049,1
-0.4576139040037588,0.98780591652764,0
0.1267569122940313,0.8514016038762786,0
-0.1744275636175758,0.8570431982353932,0
-0.1334150295801173,-0.5745159342476189,1
-0.5584217861679153,-0.7198401901649147,1
0.4556051176096314,-0.9280126828944372,1
0.4198601681982941,0.6177538914166247,0
-0.6421188199275496,0.8403543194412724,0
-0.7608441143991329,-0.516863028230218,1
0.5595484226410037,-0.4115787025272299,1
-0.3671626609926355,-0.6946370712133914,1
-0.9695154213710716,0.6061377001387676,0
0.2457089859254408,-0.462526497667282,1
0.6301358029220459,-0.5281795261947897,1
0.8477365650730739,-0.8776199345360858,1
0.5580755823557633,-0.7933856756507269,1
0.553913854863131,0.675352404108867,0
-0.6096714128916221,-0.6798064500817174,1
-0.3279169166543867,0.8545535306352634,0
-0.4568934836624418,0.7253469410704902,0
-0.0595572692975248,0.4808382994460221,0
0.1267184261848137,-0.554300489464223,1
-0.328417869320718,0.4808400805138721,0
0.1049712813798233,-0.9122844449448468,1
0.0751942549287973,-0.6453599611043308,1
-0.4899974651465286,0.8335636022709738,0
0.3862264203950667,0.2211140919028034,0
-0.0592701518841798,-0.1867917057283934,1
-0.0454099450791793,0.175814859460877,0
-0.4830681863851342,-0.3317222831181481,1
0.1722043451347368,-0.977990759530833,1
-0.4896752168736757,-0.421029368513401,1
-0.1385331076771221,-0.8447856663571731,1
-0.9669458313979984,-0.5711526310569786,1
0.1244903306256504,0.6355044141428279,0
-0.5200451818072289,-0.3563963032300987,1
0.001816191247572,0.5386175782025759,0
0.5600674088679953,0.6013701394424862,0
-0.582349176906394,0.6866404310703667,0
0.4145233338368601,-0.1953961548512985,1
0.438834909987817,0.4205529227549516,0
0.6382093470354684,-0.6686741007944852,1
0.8840881669932161,-0.2341920352800346,1
-0.7937559769368618,0.988951577461189,0
0.4170216837442917,0.3694222910119482,0
-0.8499708976978095,-0.4924273527207112,1
0.6007025433517599,0.7604081351513481,0
0.6604373113081834,-0.9817670593016884,1
-0.5437333733986673,0.96476770760723,0
0.9473231796021933,-0.7795122681305751,1
0.0654360702849647,-0.3939663076962043,1
0.8387378959350571,0.4579035526197406,0
-0.6930865790135634,-0.2073494542253291,1
0.657516015300974,-0.713419605385037,1
0.0307443296116163,0.6022684046194464,0
-0.9692422093483748,0.6330862867435341,0
0.2163511387467405,-0.312471215474168,1
0.1989476876949183,0.4012926003637662,0
0.2244878849206326,0.4776953553755261,0
-0.2814539669039226,0.9441839555085728,0
0.6879799909522046,0.3188129644771951,0
0.472050147907737,-0.3449296562837123,1
0.7759542742212893,-0.8900354618174693,1
0.4570429263456821,-0.9788568688147096,1
-0.1087184593630314,-0.9685862551263628,1
0.3585960205088583,0.5221062877755838,0
0.7809298895625778,0.9274507076404176,0
